mode,cyc,inv7_A,inv7_Y,inv9_A,inv9_Y,A1,A2,B1,o211a_X,a22o_X
"I3eq_d04_@1,5,9",78,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",79,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",80,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",81,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",82,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",83,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",84,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",85,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",86,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",87,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",88,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",89,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",90,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",91,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",92,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",93,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",94,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",95,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",96,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",97,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",98,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",99,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",100,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",101,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",102,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",103,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",104,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",105,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",106,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",107,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",108,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",109,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",110,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",111,1,0,0,1,0,1,1,1,1
"I3eq_d04_@1,5,9",112,1,0,0,1,0,1,1,1,1
"I3eq_d04_@1,5,9",113,1,0,0,1,0,1,1,1,1
"I3eq_d04_@1,5,9",114,1,0,0,1,0,1,1,1,1
"I3eq_d04_@1,5,9",115,1,0,0,1,0,0,1,0,0
"I3eq_d04_@1,5,9",116,1,0,0,1,1,1,0,0,0
"I3eq_d04_@1,5,9",117,1,0,0,1,1,1,0,0,0
"I3eq_d04_@1,5,9",118,1,0,0,1,1,1,0,0,0
"I3eq_d04_@1,5,9",119,1,0,0,1,1,1,1,1,1
"I3eq_d04_@1,5,9",120,1,0,1,0,1,1,1,1,0
"I4eq_d01_@1,2,3,4",0,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",1,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",2,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",3,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",4,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",5,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",6,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",7,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",8,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",9,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",10,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",11,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",12,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",13,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",14,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",15,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",16,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",17,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",18,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",19,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",20,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",21,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",22,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",23,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",24,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",25,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",26,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",27,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",28,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",29,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",30,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",31,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",32,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",33,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",34,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",35,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",36,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",37,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",38,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",39,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",40,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",41,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",42,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",43,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",44,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",45,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",46,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",47,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",48,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",49,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",50,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",51,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",52,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",53,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",54,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",55,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",56,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",57,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",58,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",59,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",60,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",61,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",62,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",63,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",64,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",65,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",66,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",67,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",68,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",69,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",70,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",71,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",72,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",73,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",74,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",75,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",76,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",77,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",78,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",79,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",80,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",81,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",82,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",83,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",84,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",85,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",86,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",87,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",88,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",89,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",90,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",91,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",92,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",93,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",94,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",95,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",96,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",97,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",98,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",99,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",100,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",101,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",102,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",103,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",104,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",105,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",106,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",107,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",108,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",109,1,0,1,0,0,1,0,0,0
"I4eq_d01_@1,2,3,4",110,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",111,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",112,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",113,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",114,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",115,1,0,0,1,0,1,0,0,0
"I4eq_d01_@1,2,3,4",116,1,0,0,1,0,1,1,1,1
"I4eq_d01_@1,2,3,4",117,1,0,0,1,0,0,1,0,0
"I4eq_d01_@1,2,3,4",118,1,0,0,1,1,1,1,1,1
"I4eq_d01_@1,2,3,4",119,1,0,0,1,1,0,1,1,1
"I4eq_d01_@1,2,3,4",120,1,0,1,0,1,1,1,1,0
"I4eq_d02_@1,3,5,7",0,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",1,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",2,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",3,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",4,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",5,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",6,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",7,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",8,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",9,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",10,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",11,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",12,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",13,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",14,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",15,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",16,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",17,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",18,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",19,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",20,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",21,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",22,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",23,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",24,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",25,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",26,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",27,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",28,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",29,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",30,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",31,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",32,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",33,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",34,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",35,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",36,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",37,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",38,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",39,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",40,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",41,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",42,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",43,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",44,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",45,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",46,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",47,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",48,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",49,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",50,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",51,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",52,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",53,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",54,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",55,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",56,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",57,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",58,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",59,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",60,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",61,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",62,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",63,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",64,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",65,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",66,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",67,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",68,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",69,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",70,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",71,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",72,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",73,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",74,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",75,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",76,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",77,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",78,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",79,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",80,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",81,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",82,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",83,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",84,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",85,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",86,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",87,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",88,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",89,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",90,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",91,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",92,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",93,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",94,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",95,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",96,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",97,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",98,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",99,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",100,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",101,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",102,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",103,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",104,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",105,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",106,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",107,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",108,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",109,1,0,1,0,0,1,0,0,0
"I4eq_d02_@1,3,5,7",110,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",111,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",112,1,0,0,1,0,1,0,0,0
"I4eq_d02_@1,3,5,7",113,1,0,0,1,0,1,1,1,1
"I4eq_d02_@1,3,5,7",114,1,0,0,1,0,1,1,1,1
"I4eq_d02_@1,3,5,7",115,1,0,0,1,0,0,1,0,0
"I4eq_d02_@1,3,5,7",116,1,0,0,1,1,1,0,0,0
"I4eq_d02_@1,3,5,7",117,1,0,0,1,1,1,1,1,1
"I4eq_d02_@1,3,5,7",118,1,0,0,1,1,1,1,1,1
"I4eq_d02_@1,3,5,7",119,1,0,0,1,1,0,1,1,1
"I4eq_d02_@1,3,5,7",120,1,0,1,0,1,1,1,1,0
"I4eq_d03_@1,4,7,10",0,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",1,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",2,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",3,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",4,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",5,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",6,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",7,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",8,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",9,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",10,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",11,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",12,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",13,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",14,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",15,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",16,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",17,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",18,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",19,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",20,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",21,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",22,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",23,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",24,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",25,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",26,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",27,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",28,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",29,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",30,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",31,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",32,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",33,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",34,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",35,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",36,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",37,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",38,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",39,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",40,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",41,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",42,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",43,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",44,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",45,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",46,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",47,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",48,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",49,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",50,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",51,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",52,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",53,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",54,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",55,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",56,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",57,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",58,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",59,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",60,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",61,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",62,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",63,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",64,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",65,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",66,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",67,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",68,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",69,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",70,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",71,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",72,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",73,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",74,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",75,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",76,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",77,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",78,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",79,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",80,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",81,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",82,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",83,1,0,0,1,0,1,0,0,0
